proba_H,proba_D,proba_A,B365H,B365D,B365A,market_prob_H,market_prob_D,market_prob_A,ckfm_H,ckfm_D,ckfm_A,FTR
0.19529295802804375,0.3128976996202566,0.4918093423516998,1.58,3.24,2.01,0.4398071234652944,0.2144738441590016,0.3457190323757041,-0.24451416543725063,0.09842385546125501,0.1460903099759957,D
0.2569217122823737,0.19653539109856377,0.5465428966190626,2.67,3.98,3.55,0.4127171446014354,0.27687305931804834,0.3104097960805162,-0.15579543231906168,-0.08033766821948457,0.23613310053854641,H
0.3520941550325713,0.30667520176390306,0.3412306432035256,3.25,3.76,3.08,0.3425177753853798,0.2960592473410863,0.3614229772735339,0.00957637964719149,0.010615954422816765,-0.02019233407000831,H
0.23803290399997148,0.7086679665428417,0.05329912945718666,3.25,4.15,2.31,0.31347383221882513,0.2454915553520919,0.44103461242908293,-0.07544092821885365,0.4631764111907498,-0.38773548297189625,H
0.6638319900514783,0.004875567653067733,0.331292442295454,2.78,4.05,2.83,0.37470699198048907,0.25720628091500236,0.3680867271045086,0.28912499807098924,-0.2523307132619346,-0.03679428480905461,A
0.21230718274735902,0.23464913439701532,0.5530436828556257,1.84,3.84,2.47,0.44961887064355865,0.21544237551670523,0.33493875383973604,-0.23731168789619964,0.019206758880310093,0.21810492901588963,H
0.3620870844352028,0.43828937860589273,0.19962353695890453,3.21,3.63,3.11,0.3428823952837839,0.30321005202780893,0.35390755268840723,0.01920468915141893,0.1350793265780838,-0.1542840157295027,H
0.5832485176534467,0.32185950007269887,0.09489198227385447,3.26,3.03,3.91,0.3436819187913564,0.36976998523426463,0.286548095974379,0.23956659886209025,-0.04791048516156576,-0.19165611370052454,H
0.30888747933423216,0.36843483991572423,0.3226776807500437,1.81,3.24,3.08,0.46591715534306954,0.2602808799910357,0.27380196466589474,-0.15702967600883738,0.10815395992468851,0.04887571608414898,H
0.20147592933122532,0.15456329860912751,0.6439607720596473,2.95,3.51,3.24,0.36351083110382326,0.3055148010701649,0.3309743678260119,-0.16203490177259794,-0.15095150246103736,0.3129864042336354,A
0.5190469116444005,0.4625350817366831,0.018418006618916367,2.0,3.82,2.95,0.4542303196420654,0.23781692127856827,0.30795275907936637,0.06481659200233514,0.22471816045811485,-0.28953475246045,H
0.2971668257221631,0.34055455830490916,0.36227861597292776,3.09,3.67,1.73,0.2756271950197742,0.232067583817739,0.4923052211624868,0.0215396307023889,0.10848697448717015,-0.13002660518955905,H
0.3381191243884127,0.2971378668749539,0.3647430087366334,3.49,3.29,2.21,0.27472710166667297,0.2914278373303005,0.43384506100302656,0.06339202272173972,0.005710029544653439,-0.06910205226639315,D
0.32972641067492087,0.3818607458637827,0.28841284346129653,1.46,2.81,2.88,0.4934573968610139,0.2563871172302777,0.25015548590870845,-0.16373098618609305,0.12547362863350503,0.03825735755258808,H
0.9294490451226649,0.005494299162184987,0.06505665571515006,3.28,3.64,2.41,0.30655148795795417,0.2762332089291455,0.4172153031129003,0.6228975571647107,-0.2707389097669605,-0.3521586473977502,H
0.0022775038557480754,0.31279239073946685,0.684930105404785,2.71,3.29,2.07,0.3191944094226163,0.262923054569997,0.41788253600738656,-0.3169169055668682,0.04986933616946987,0.2670475693973985,A
0.0942998533215821,0.8846927875761796,0.02100735910223835,3.44,4.05,2.91,0.32986825422149074,0.2801843937091181,0.38994735206939113,-0.23556840089990866,0.6045083938670616,-0.3689399929671528,A
0.834538773234316,0.1327071569182979,0.03275406984738601,2.38,2.84,2.44,0.35543701272055805,0.29786622897004517,0.3466967583093968,0.47910176051375797,-0.16515907205174726,-0.3139426884620108,A
0.5128066247106453,0.22874454972229777,0.25844882556705684,3.18,3.79,2.27,0.30864853035613704,0.2589715901141203,0.43237987952974266,0.20415809435450827,-0.03022704039182253,-0.17393105396268582,A
0.13270893993173677,0.5872629984338836,0.28002806163437965,1.53,4.4,2.81,0.5284822165135732,0.18376767983312886,0.2877501036532979,-0.3957732765818364,0.40349531860075477,-0.00772204201891824,D
0.14485388973060975,0.3660430927781661,0.48910301749122426,2.1,3.1,1.95,0.36306306306306296,0.2459459459459459,0.390990990990991,-0.2182091733324532,0.1200971468322202,0.09811202650023326,H
0.3241605596163845,0.5434721831642002,0.1323672572194151,1.54,3.6,4.01,0.5519319146333072,0.23610420792647027,0.2119638774402227,-0.22777135501692264,0.30736797523772996,-0.07959662022080757,A
0.1295232455855577,0.740724736842559,0.12975201757188323,3.45,2.96,3.86,0.32686971099654977,0.3809798996412489,0.2921503893622013,-0.19734646541099207,0.3597448372013101,-0.16239837179031805,A
0.3559463906690063,0.5900340438892959,0.05401956544169777,3.12,3.86,3.44,0.3682879204757255,0.29768350048815123,0.3340285790361232,-0.01234152980671921,0.2923505434011447,-0.2800090135944254,A
0.1891454282988845,0.06693747725107842,0.743917094450037,3.19,3.74,1.88,0.2817100044072279,0.24028206258263549,0.4780079330101366,-0.09256457610834337,-0.17334458533155706,0.26590916143990034,D
0.21317595768029035,0.5290484044321162,0.2577756378875935,3.37,3.49,3.62,0.34523767232780883,0.33336703603000456,0.3213952916421867,-0.13206171464751848,0.19568136840211164,-0.06361965375459322,H
0.010901204294585853,0.24630558450016654,0.7427932112052475,1.58,3.69,3.7,0.5390221562465455,0.2308008148697946,0.23017702888365996,-0.5281209519519596,0.01550476963037195,0.5126161823215876,A
0.19227276413309813,0.35731215748052153,0.4504150783863804,2.21,4.32,3.6,0.47048573295578305,0.24068830320191678,0.2888259638423002,-0.2782129688226849,0.11662385427860475,0.1615891145440802,A
0.17960961030275652,0.16534488090586114,0.6550455087913823,1.55,3.13,1.9,0.4327136464510496,0.21428311565467312,0.3530032378942773,-0.2531040361482931,-0.04893823474881198,0.30204227089710506,A
0.11350510025867065,0.3927424555669061,0.4937524441744232,1.84,2.84,3.27,0.4523702823295599,0.2930849716501374,0.2545447460203028,-0.3388651820708892,0.09965748391676871,0.2392076981541204,H
0.19616673218857175,0.12160993119529236,0.6822233366161359,1.88,4.26,3.77,0.5154670278528465,0.22748310149374446,0.2570498706534089,-0.31930029566427476,-0.1058731702984521,0.425173465962727,H
0.12349105921613916,0.6646694477515122,0.21183949303234856,2.39,3.78,3.1,0.4161044273681519,0.2630924818544665,0.3208030907773816,-0.2926133681520127,0.40157696589704567,-0.10896359774503306,H
0.505290603034637,0.046071767998979614,0.4486376289663834,1.96,4.31,3.28,0.4872540774544001,0.221581900652117,0.29116402189348295,0.01803652558023694,-0.1755101326531374,0.15747360707290042,A
0.36026848071858114,0.5294793323268383,0.11025218695458061,1.61,3.81,2.79,0.5000917392347536,0.21132485568712686,0.28858340507811947,-0.13982325851617244,0.3181544766397114,-0.17833121812353886,H
0.3744339393644741,0.5570549904838498,0.06851107015167615,1.75,4.18,2.97,0.49803627377432597,0.20850800935528005,0.29345571687039407,-0.12360233440985186,0.34854698112856974,-0.22494464671871792,H
0.08735987138671468,0.020771877890379032,0.8918682507229062,1.71,3.53,1.69,0.4006003263519094,0.19405851503166152,0.4053411586164291,-0.3132404549651947,-0.17328663714128248,0.4865270921064771,A
0.46961029057710085,0.3977301268937172,0.1326595825291819,3.44,4.07,3.26,0.34477722862325055,0.2914087632589636,0.36381400811778586,0.1248330619538503,0.10632136363475359,-0.23115442558860397,H
0.23777855955796903,0.43287764498018316,0.32934379546184783,2.99,4.35,1.81,0.29946485419463786,0.20583906069930283,0.4946960851060593,-0.06168629463666883,0.22703858428088033,-0.16535228964421145,A
0.7674792531882462,0.025557177302802294,0.20696356950895164,3.43,3.77,2.73,0.3158335660430047,0.287349902261938,0.3968165316950572,0.45164568714524145,-0.26179272495913575,-0.18985296218610556,H
0.22125277190439332,0.2387273873108279,0.5400198407847787,2.32,3.11,2.36,0.3664303544682976,0.27334997503744385,0.3602196704942587,-0.14517758256390426,-0.034622587726615944,0.17980017029052003,A
0.1946988811934306,0.7826094240075148,0.02269169479905472,1.98,3.26,3.02,0.44189303219088316,0.26838901955151795,0.2897179482575989,-0.24719415099745257,0.5142204044559968,-0.2670262534585442,D
0.048597767162836626,0.5696180793415226,0.38178415349564065,3.08,3.14,1.95,0.2808689828533683,0.27550205961413193,0.4436289575324997,-0.2322712156905317,0.2941160197273907,-0.06184480403685905,A
0.6503111135209803,0.16794390010612328,0.18174498637289663,2.09,3.22,3.4,0.44174016898135077,0.2867195506742307,0.2715402803444185,0.2085709445396295,-0.11877565056810743,-0.08979529397152189,A
0.7881724515582627,0.07475278502105459,0.13707476342068267,2.03,3.32,3.67,0.4619835368789836,0.2824778855013062,0.25553857761971027,0.3261889146792791,-0.2077251004802516,-0.1184638141990276,H
0.3349025612958777,0.5713475907231121,0.09374984798101021,1.89,3.74,2.02,0.4096696527340955,0.20702557317311235,0.38330477409279223,-0.0747670914382178,0.3643220175499998,-0.289554926111782,H
0.3033316018397486,0.029009469120217547,0.6676589290400339,1.67,3.8,1.87,0.4287205352671812,0.18841139313057695,0.3828680716022419,-0.12538893342743257,-0.1594019240103594,0.284790857437792,H
0.08414180445946583,0.24545970634767136,0.6703984891928628,1.94,3.53,1.98,0.3953548883408376,0.2172771907595538,0.38736792089960853,-0.31121308388137175,0.028182515588117574,0.2830305682932543,D
0.4770915020000319,0.345163642769648,0.17774485523031994,2.15,3.85,3.88,0.4733581557474451,0.26434286619662517,0.26229897805592967,0.003733346252586811,0.08082077657302283,-0.08455412282560973,A
0.06088304898941166,0.16644318514732942,0.7726737658632589,2.82,2.94,2.97,0.3437987243090007,0.32976612331679656,0.3264351523742027,-0.28291567531958906,-0.16332293816946714,0.4462386134890562,D
0.33756405632833025,0.25403863135373556,0.40839731231793414,1.53,2.95,2.81,0.48470088818463014,0.25138724031270643,0.2639118715026634,-0.1471368318562999,0.0026513910410291275,0.14448544081527076,D
0.4133591756738897,0.04096576756327894,0.5456750567628312,1.84,3.09,1.88,0.38847131202353885,0.23132272301725296,0.3802059649592083,0.02488786365035084,-0.19035695545397402,0.16546909180362296,H
0.6985866702706416,0.04259295966431886,0.2588203700650395,3.1,3.68,3.29,0.3591127774053663,0.302513480966477,0.3383737416281567,0.3394738928652753,-0.25992052130215815,-0.0795533715631172,A
0.20513431070992807,0.7018836546630717,0.09298203462700039,1.71,3.16,3.86,0.5039955705773951,0.2727317802808055,0.22327264914179942,-0.29886125986746703,0.42915187438226615,-0.13029061451479904,A
0.24561155419607086,0.5791381616887784,0.17525028411515087,2.12,3.28,3.75,0.4521460394947728,0.2922407328441824,0.2556132276610449,-0.20653448529870191,0.286897428844596,-0.08036294354589402,H
0.20629307702085203,0.29942095900438837,0.4942859639747596,3.22,3.48,3.23,0.3422089348669269,0.31664160065273117,0.341149464480342,-0.13591585784607485,-0.017220641648342805,0.1531364994944176,D
0.2837370173987627,0.5408021780876967,0.17546080451354037,1.73,4.18,1.8,0.42105498785633544,0.17426438492618668,0.40468062721747794,-0.1373179704575727,0.36653779316151003,-0.22921982270393756,H
0.5903451262544896,0.31593225884862974,0.09372261489688065,1.57,2.82,1.89,0.4188612519155959,0.2331958033714488,0.3479429447129554,0.17148387433889373,0.08273645547718095,-0.25422032981607473,D
0.5185953074637006,0.20682508346983983,0.27457960906645945,2.42,3.9,1.73,0.33119637141903435,0.20551159457283671,0.46329203400812896,0.1873989360446663,0.0013134888970031122,-0.1887124249416695,D
0.05700395569467653,0.8595578681007553,0.0834381762045682,2.04,3.94,2.27,0.4138310768917556,0.21426786722314248,0.3719010558851019,-0.35682712119707904,0.6452900008776128,-0.28846287968053375,H
0.3881659954532669,0.3380776640150187,0.2737563405317143,2.58,4.16,1.95,0.33975824893825546,0.21071545246651419,0.44952629859523036,0.04840774651501145,0.12736221154850452,-0.17576995806351603,H
0.052367595508768086,0.5135101734336175,0.4341222310576144,3.09,4.39,2.28,0.32688972713466913,0.23008866898545047,0.4430216038798805,-0.27452213162590106,0.28342150444816705,-0.008899372822266105,H
0.13521398305832946,0.027776733492397482,0.8370092834492731,1.69,2.83,2.6,0.44500353801399484,0.26574416227690856,0.2892522997090966,-0.3097895549556654,-0.23796742878451108,0.5477569837401765,D
0.4810979526999611,0.21735926575433837,0.3015427815457005,2.62,3.06,4.05,0.39950098642218873,0.34205640013925964,0.25844261343855174,0.08159696627777235,-0.12469713438492128,0.043100168107148784,D
0.26515342010723614,0.41053783875462246,0.3243087411381414,2.46,4.31,3.19,0.42699905897406426,0.24371640024969796,0.3292845407762377,-0.16184563886682812,0.1668214385049245,-0.004975799638096301,H
0.3126780948015188,0.08531587741501685,0.6020060277834643,1.7,3.58,3.77,0.5192677634312625,0.24657966419920282,0.23415257236953482,-0.20658966862974365,-0.16126378678418596,0.36785345541392955,A
0.39653595272979564,0.04863226616628484,0.5548317811039194,2.71,3.76,3.45,0.3990021869453817,0.2875787038888256,0.3134191091657926,-0.0024662342155860606,-0.23894643772254076,0.24141267193812682,A
0.05370681150971718,0.7383292415077819,0.20796394698250092,1.97,3.93,1.89,0.39314352858980256,0.19707194690124963,0.4097845245089477,-0.3394367170800854,0.5412572946065323,-0.20182057752644678,H
0.3646620750259339,0.3511157559385229,0.2842221690355432,2.42,3.95,3.51,0.43438280327216566,0.26612819846041535,0.29948899826741904,-0.06972072824623177,0.08498755747810754,-0.015266829231875834,H
0.7770720742716598,0.18091698168548453,0.04201094404285568,1.57,4.38,2.32,0.4913590514781969,0.1761264179956094,0.3325145305261936,0.2857130227934629,0.004790563689875127,-0.29050358648333796,A
0.2723833137281234,0.1006430409941823,0.6269736452776943,2.37,4.49,3.26,0.4434917239561398,0.2340925135358689,0.32241576250799125,-0.17110841022801637,-0.1334494725416866,0.304557882769703,A
0.08228187850836327,0.719305271874111,0.19841284961752575,2.04,4.02,2.49,0.4297859185408455,0.21810031687147388,0.3521137645876806,-0.34750404003248225,0.5012049550026371,-0.15370091497015487,H
0.4488375048215205,0.036912905903560264,0.5142495892749193,3.13,3.29,4.19,0.37059210968479067,0.3525693931043753,0.2768384972108341,0.07824539513672985,-0.315656487200815,0.23741109206408517,H
0.615510964940951,0.16046351696873168,0.2240255180903173,1.52,4.3,2.29,0.4957258933336018,0.17523333903885457,0.32904076762754353,0.11978507160734925,-0.014769822070122895,-0.10501524953722624,H
0.6191044633458475,0.08220287278173483,0.29869266387241766,2.28,2.88,2.33,0.36098379704344463,0.2857788393260603,0.3532373636304952,0.2581206663024028,-0.20357596654432547,-0.05454469975807752,D
0.45209217734746876,0.14067850630237674,0.4072293163501546,2.36,3.19,4.02,0.4297606520238343,0.3179420497731188,0.252297298203047,0.02233152532363447,-0.17726354347074205,0.15493201814710755,H
0.29179456830499795,0.10807208255706888,0.6001333491379331,2.92,4.33,1.66,0.2912563921778383,0.19641308664186782,0.5123305211802939,0.000538176127159673,-0.08834100408479895,0.08780282795763927,H
0.44154838584594647,0.10670405338168347,0.4517475607723701,2.61,3.24,3.41,0.38896105953550275,0.3133297424035994,0.29770919806089796,0.052587326310443716,-0.20662568902191591,0.15403836271147214,D
0.3442334210764256,0.22707381017924028,0.42869276874433404,2.8,3.18,3.49,0.3727455313660821,0.32820361252359426,0.29905085611032367,-0.028512110289656445,-0.10112980234435398,0.12964191263401037,D
0.33766290644706637,0.06513263489034188,0.5972044586625919,3.03,3.03,3.77,0.35666982024597915,0.35666982024597915,0.28666035950804164,-0.019006913798912783,-0.2915371853556373,0.3105440991545502,H
0.1076829687297216,0.4275997295063774,0.46471730176390097,3.21,4.26,4.13,0.39513808878917117,0.29774489789043185,0.307117013320397,-0.28745512005944956,0.12985483161594558,0.157600288443504,H
0.09445689699815289,0.03626520009492536,0.8692779029069218,2.06,3.65,4.14,0.4849735544829003,0.27371110198213,0.24131534353496972,-0.3905166574847474,-0.23744590188720466,0.627962559371952,D
0.10353909402408754,0.010075184892002289,0.8863857210839101,2.53,3.95,1.77,0.3257451160363601,0.2086418084992382,0.46561307546440167,-0.22220602201227255,-0.1985666236072359,0.42077264561950845,H
0.011099016873671697,0.2214614227355273,0.767439560390801,3.16,3.21,3.74,0.3534388855196453,0.34793360692899666,0.29862750755135803,-0.3423398686459736,-0.12647218419346937,0.46881205283944294,H
0.49146754882039717,0.2758709283297676,0.23266152284983513,3.48,4.09,3.28,0.3434264824846145,0.29220639585487984,0.3643671216605056,0.14804106633578268,-0.016335467525112224,-0.13170559881067048,A
0.21953214701833823,0.06471375648610457,0.7157540964955571,3.27,4.09,3.28,0.3575946752107818,0.285900877246762,0.35650444754245625,-0.13806252819244358,-0.22118712076065744,0.35924964895310085,H
0.009911052622362767,0.1097443227136126,0.8803446246640246,2.18,3.33,1.93,0.35917110491402,0.2351330356494185,0.4056958594365615,-0.34926005229165724,-0.1253887129358059,0.47464876522746313,A
0.5601346016905885,0.3180871704924549,0.12177822781695669,1.81,3.5,3.29,0.48372393918899054,0.2501543799805922,0.26612168083041726,0.07641066250159795,0.06793279051186268,-0.14434345301346058,A
0.4285401527178607,0.3281234834234407,0.24333636385869847,2.43,3.16,4.15,0.42471330070958274,0.32659915212793866,0.24868754716247857,0.003826852008277981,0.0015243312955020571,-0.005351183303780094,H
0.04806448716964441,0.7469374174714892,0.2049980953588663,2.96,4.46,3.97,0.4150636442485759,0.2754682482008486,0.3094681075505755,-0.3669991570789315,0.47146916927064064,-0.10447001219170923,H
0.17894066926012223,0.3790429697810677,0.4420163609588101,2.43,3.9,2.74,0.3984161782470582,0.24824392644624402,0.3533398953066976,-0.219475508986936,0.1307990433348237,0.08867646565211246,D
0.386531738722558,0.2909163897743307,0.3225518715031112,2.41,4.39,1.7,0.33708372666543207,0.1850505196500436,0.47786575368452433,0.049448012057125956,0.10586587012428711,-0.15531388218141312,A
0.009199906440155482,0.44630234025396065,0.5444977533058838,3.16,3.32,2.54,0.3129007361671812,0.29782118261695567,0.3892780812158632,-0.3037008297270257,0.14848115763700498,0.15521967209002058,A
0.011082765991239644,0.172057780976965,0.8168594530317955,2.16,4.13,3.75,0.47641679201926895,0.24916713577763222,0.27441607220309894,-0.4653340260280293,-0.07710935480066722,0.5424433808286966,A
0.1275472016736676,0.662858757803637,0.2095940405226953,3.21,4.1,3.42,0.36744127543159016,0.28767963271595237,0.34487909185245746,-0.23989407375792257,0.37517912508768464,-0.13528505132976215,H
0.0030390821695665655,0.06878687839919727,0.9281740394312361,2.25,3.98,2.79,0.4216245771110276,0.2383556026381437,0.34001982025082866,-0.418585494941461,-0.16956872423894642,0.5881542191804074,D
0.2943143307451482,0.583904287224489,0.12178138203036284,2.09,4.44,1.74,0.3742696857832166,0.17617649623579337,0.44955381798099003,-0.07995535503806844,0.4077277909886956,-0.3277724359506272,H
0.0766713264251175,0.5237190263916195,0.39960964718326286,2.35,3.47,2.71,0.39302118553749577,0.26616708530637323,0.340811729156131,-0.3163498591123783,0.25755194108524626,0.05879791802713186,D
0.7064038545976302,0.039202270313540455,0.2543938750888295,3.0,3.02,2.82,0.327095911877218,0.32492971378531593,0.347974374337466,0.37930794272041224,-0.2857274434717755,-0.09358049924863648,H
0.08592373507448338,0.20747469674053112,0.7066015681849855,1.66,3.94,4.01,0.5448745361493151,0.22956642893600582,0.22555903491467907,-0.45895080107483177,-0.022091732195474695,0.48104253327030644,H
0.39910085736822737,0.2911140420944187,0.3097851005373539,1.81,4.04,3.27,0.49961613953611506,0.22383792390108123,0.2765459365628037,-0.10051528216788769,0.06727611819333748,0.033239163974550234,A
0.1404875981919418,0.3510565751587194,0.5084558266493387,3.4,3.78,2.41,0.3020911400128665,0.2717221894295625,0.426186670557571,-0.16160354182092473,0.07933438572915691,0.08226915609176777,D
0.6175740739274157,0.30714416345283313,0.07528176261975117,1.77,3.15,2.97,0.4634211582185369,0.26039855557041597,0.27618028621104723,0.1541529157088788,0.04674560788241716,-0.20089852359129606,H
0.572667505383579,0.28287151705818536,0.1444609775582357,2.59,3.66,1.77,0.3153651804360843,0.22316825610094485,0.46146656346297077,0.2573023249474947,0.05970326095724052,-0.31700558590473504,H
0.43788072542244966,0.009334908207191815,0.5527843663703585,2.62,3.33,4.13,0.413023565909166,0.3249614842888934,0.2620149498019407,0.024857159513283655,-0.3156265760817016,0.29076941656841787,A
0.22840746272769558,0.37417089263436815,0.3974216446379364,2.43,3.53,2.54,0.378060658703086,0.26025138828569383,0.3616879530112201,-0.14965319597539045,0.11391950434867432,0.0357336916267163,A
0.5344537641118616,0.2399662333657401,0.22558000252239807,2.75,3.9,2.84,0.37405018405322343,0.26375333490932423,0.3621964810374523,0.1604035800586382,-0.023787101543584127,-0.1366164785150542,H
0.07167556977249499,0.7592411822280115,0.16908324799949365,1.88,4.07,2.52,0.45290917440915673,0.20920620341258345,0.33788462217825976,-0.3812336046366617,0.5500349788154281,-0.16880137417876612,H
0.4185068223544135,0.2246725833103227,0.35682059433526386,2.56,3.19,3.37,0.3902969441509735,0.3132163564346371,0.2964866994143893,0.02820987820344001,-0.08854377312431438,0.06033389492087454,H
0.030599102958306285,0.06369387100836225,0.9057070260333315,2.18,3.49,3.32,0.4383526403002353,0.27381339709298363,0.28783396260678107,-0.407753537341929,-0.21011952608462137,0.6178730634265505,A
0.46491767421195385,0.45937762806888904,0.07570469771915718,2.79,3.26,3.46,0.3756310692544391,0.32147566969935126,0.3028932610462096,0.08928660495751473,0.13790195836953778,-0.22718856332705245,D
0.6387115820461585,0.272501609103917,0.08878680884992439,1.7,3.14,2.3,0.43849423193685483,0.23740133576199146,0.3241044323011536,0.2002173501093037,0.03510027334192556,-0.2353176234512292,D
0.15480194502757638,0.18938919057611867,0.655808864396305,2.6,4.13,2.42,0.36983341104031137,0.23282490767670938,0.3973416812829792,-0.21503146601273498,-0.043435717100590715,0.25846718311332584,D
0.732174657780206,0.13848154845447436,0.1293437937653197,1.79,4.35,1.93,0.42754128748720505,0.17593078266714876,0.39652792984564617,0.3046333702930009,-0.037449234212674404,-0.26718413608032643,H
0.03940205927804055,0.41072242263524517,0.5498755180867142,1.99,3.43,3.3,0.45804214198132864,0.26574456633902155,0.27621329167964975,-0.4186400827032881,0.14497785629622362,0.27366222640706445,A
0.7422931713829333,0.05102300630744961,0.2066838223096172,1.86,4.08,1.7,0.392156862745098,0.17877739331026526,0.42906574394463665,0.3501363086378353,-0.12775438700281566,-0.22238192163501944,D
0.6542745383378987,0.06664992900862124,0.27907553265348006,1.78,4.32,3.15,0.5057871144711314,0.20840302401819763,0.28580986151067106,0.14848742386676728,-0.1417530950095764,-0.0067343288571909965,H
0.5793687348364712,0.284483230726519,0.13614803443700987,3.13,4.24,3.86,0.3922971087791291,0.28959668643364955,0.31810620478722135,0.18707162605734212,-0.005113455707130565,-0.18195817035021147,H
0.05027617700305642,0.37084361292536083,0.5788802100715827,2.0,3.11,3.92,0.4644054367038459,0.2986530139574572,0.23694154933869688,-0.41412925970078945,0.07219059896790364,0.34193866073288587,D
0.5639059171493629,0.4126889680201403,0.0234051148304967,3.35,4.43,2.77,0.33720057926251196,0.2549936660337281,0.40780575470376,0.22670533788685093,0.15769530198641224,-0.38440063987326334,A
0.6394426819200556,0.2964777091603359,0.06407960891960852,3.44,3.44,2.79,0.3093126385809313,0.3093126385809313,0.3813747228381375,0.3301300433391243,-0.012834929420595387,-0.317295113918529,H
0.6854786706254304,0.16144311067647818,0.15307821869809132,2.6,3.38,1.8,0.3111702127659574,0.2393617021276596,0.44946808510638303,0.37430845785947303,-0.07791859145118141,-0.2963898664082917,A
0.3348422696053463,0.4056360256473399,0.25952170474731384,1.7,2.91,3.34,0.47774326104480835,0.2790940012976544,0.2431627376575372,-0.14290099143946206,0.12654202434968553,0.016358967089776633,A
0.04307546816039435,0.1297502230162713,0.8271743088233344,2.19,3.63,3.74,0.45685730149916715,0.27562465297057187,0.26751804553026093,-0.4137818333387728,-0.14587442995430058,0.5596562632930735,H
0.19787425512895254,0.36205988839888115,0.4400658564721663,3.08,2.99,2.24,0.2936771025168815,0.3025168815224064,0.4038060159607121,-0.09580284738792896,0.059543006876474736,0.0362598405114542,H
0.13171619615276625,0.21601769176407326,0.6522661120831605,2.17,3.22,2.7,0.40361367476927074,0.2720005199532042,0.324385805277525,-0.2718974786165045,-0.05598282818913092,0.32788030680563557,H
0.4406451613366053,0.2073065262145423,0.35204831244885226,1.58,3.34,3.78,0.5288086182920904,0.25015497512021045,0.22103640658769919,-0.08816345695548505,-0.04284844890566816,0.13101190586115308,A
0.6132461536382697,0.292013603140459,0.09474024322127124,2.57,4.18,3.88,0.43913507307906835,0.2699945305773219,0.2908703963436097,0.17411108055920138,0.022019072563137065,-0.1961301531223385,H
0.3053662958664658,0.3565000993406478,0.33813360479288646,3.17,4.29,2.23,0.31641039718737496,0.23380441936689478,0.4497851834457304,-0.011044101320909161,0.12269567997375302,-0.11165157865284392,H
0.596806013870186,0.06904806735878799,0.33414591877102595,3.07,3.31,3.03,0.3400558096639553,0.31539919506596453,0.3445449952700801,0.2567502042062306,-0.24635112770717654,-0.010399076499054138,D
0.16387945870695445,0.4899374005831655,0.34618314070988004,1.77,4.26,2.1,0.44280114041339985,0.1839807555238774,0.3732181040627227,-0.2789216817064454,0.3059566450592881,-0.027034963352842667,A
0.5425938511419509,0.3866639294022698,0.07074221945577923,2.81,4.26,1.86,0.31541989108627116,0.20805866055221173,0.4765214483615171,0.22717396005567975,0.17860526885005806,-0.40577922890573787,H
0.10179579719220129,0.5400459358786506,0.35815826692914815,1.86,4.1,3.97,0.5202447007082768,0.23601344958960854,0.2437418497021146,-0.4184489035160755,0.304032486289042,0.11441641722703355,H
0.1207526398698566,0.49277293860820204,0.3864744215219413,1.86,3.05,3.73,0.47427180216197734,0.28922804984304196,0.23650014799498068,-0.35351916229212077,0.20354488876516008,0.1499742735269606,D
0.39988681830249295,0.5259226647118508,0.07419051698565628,3.24,3.97,3.58,0.36749184219099873,0.29991777549089066,0.3325903823181106,0.03239497611149422,0.22600488922096013,-0.25839986533245435,D
0.1825431894841924,0.47569702391931173,0.341759786596496,1.92,4.41,1.73,0.392896318383364,0.17105690052064823,0.43604678109598777,-0.21035312889917157,0.30464012339866353,-0.0942869944994918,A
0.32778940321605954,0.3743703037978727,0.2978402929860678,1.95,3.96,3.79,0.49827196398513995,0.24536119438662193,0.2563668416282382,-0.17048256076908042,0.1290091094112508,0.041473451357829594,H
0.15008244265454576,0.3537516510855064,0.49616590625994783,1.4,3.36,2.74,0.5187756390028401,0.21615651625118334,0.26506784474597667,-0.36869319634829434,0.13759513483432304,0.23109806151397116,A
0.45818784840336735,0.22429167043380127,0.31752048116283144,3.23,3.65,2.49,0.314255879007078,0.27809492854598955,0.4076491924469325,0.14393196939628933,-0.05380325811218828,-0.09012871128410105,D
0.21726384688619088,0.7710590264046987,0.011677126709110492,3.06,3.9,3.02,0.35741597174174283,0.280434070135829,0.3621499581224282,-0.14015212485555195,0.4906249562688697,-0.3504728314133177,D
0.04436800634672234,0.20304352607947423,0.7525884675738035,2.72,3.67,1.84,0.31061637534498615,0.23021159153633858,0.4591720331186752,-0.2662483689982638,-0.027168065456864343,0.29341643445512827,D
0.04688884688920693,0.2304401704955328,0.7226709826152604,2.98,3.0,3.57,0.35359838355024664,0.351241060993245,0.2951605554565084,-0.30670953666103973,-0.12080089049771217,0.42751042715875204,H
0.09674256697122206,0.3433338826385813,0.5599235503901966,1.72,3.33,3.11,0.4831918854482087,0.24957658948075642,0.267231525071035,-0.3864493184769866,0.09375729315782486,0.2926920253191616,H
0.5965084064343429,0.12981638174028043,0.27367521182537663,2.36,4.16,2.09,0.3708518878708775,0.21038712869597853,0.418760983433144,0.2256565185634654,-0.0805707469556981,-0.14508577160776737,D
0.6531806592384495,0.344583091563232,0.0022362491983184862,2.14,4.26,2.09,0.3958403727481283,0.19884938912699401,0.4053102381248778,0.2573402864903212,0.145733702436238,-0.4030739889265593,D
